date,time,origin,origin_name,origin_lon,origin_lat,destination,dest_name,dest_lon,dest_lat,total_count
2018-02-2,16:00:00,CH,CHANGI,103.99782,1.35081,OT,OUTRAM,103.84206,1.28286,128
2018-02-2,16:00:00,CH,CHANGI,103.99782,1.35081,PG,PUNGGOL,103.91004,1.40536,230
2018-02-2,16:00:00,CH,CHANGI,103.99782,1.35081,PL,PAYA LEBAR,103.91477,1.35939,53
2018-02-2,16:00:00,CH,CHANGI,103.99782,1.35081,PR,PASIR RIS,103.9483,1.37862,814
2018-02-2,16:00:00,CH,CHANGI,103.99782,1.35081,QT,QUEENSTOWN,103.78434,1.28916,122
2018-02-2,16:00:00,CH,CHANGI,103.99782,1.35081,RC,ROCHOR,103.85325,1.30426,217
2018-02-2,16:00:00,CH,CHANGI,103.99782,1.35081,SB,SEMBAWANG,103.81883,1.45575,108
2018-02-2,16:00:00,CH,CHANGI,103.99782,1.35081,SE,SENGKANG,103.8877,1.39127,282
2018-02-2,16:00:00,CH,CHANGI,103.99782,1.35081,SG,SERANGOON,103.86782,1.3652,150
2018-02-2,16:00:00,CH,CHANGI,103.99782,1.35081,SI,SOUTHERN ISLANDS,103.83581,1.24299,76
2018-02-2,16:00:00,CH,CHANGI,103.99782,1.35081,SK,SUNGEI KADUT,103.75747,1.41807,90
2018-02-2,16:00:00,CH,CHANGI,103.99782,1.35081,SR,SINGAPORE RIVER,103.84121,1.29011,61
2018-02-2,16:00:00,CH,CHANGI,103.99782,1.35081,TM,TAMPINES,103.95422,1.34373,1250
2018-02-2,16:00:00,CH,CHANGI,103.99782,1.35081,TN,TANGLIN,103.8175,1.30828,49
2018-02-2,16:00:00,CH,CHANGI,103.99782,1.35081,TP,TOA PAYOH,103.86106,1.33668,122
2018-02-2,16:00:00,CH,CHANGI,103.99782,1.35081,TS,TUAS,103.63072,1.28389,50
2018-02-2,16:00:00,CH,CHANGI,103.99782,1.35081,WD,WOODLANDS,103.78771,1.44068,248
2018-02-2,16:00:00,CH,CHANGI,103.99782,1.35081,YS,YISHUN,103.83756,1.41544,207
2018-02-2,17:00:00,CH,CHANGI,103.99782,1.35081,AM,ANG MO KIO,103.8421,1.38009,250
2018-02-2,17:00:00,CH,CHANGI,103.99782,1.35081,BD,BEDOK,103.92841,1.32405,1207
2018-02-2,17:00:00,CH,CHANGI,103.99782,1.35081,BK,BUKIT BATOK,103.75474,1.35565,126
2018-02-2,17:00:00,CH,CHANGI,103.99782,1.35081,BM,BUKIT MERAH,103.82311,1.27548,255
2018-02-2,17:00:00,CH,CHANGI,103.99782,1.35081,BP,BUKIT PANJANG,103.77304,1.36674,77
2018-02-2,17:00:00,CH,CHANGI,103.99782,1.35081,BS,BISHAN,103.84042,1.35496,120
2018-02-2,17:00:00,CH,CHANGI,103.99782,1.35081,BT,BUKIT TIMAH,103.79069,1.32999,97
2018-02-2,17:00:00,CH,CHANGI,103.99782,1.35081,CB,CHANGI BAY,104.02612,1.32718,74
2018-02-2,17:00:00,CH,CHANGI,103.99782,1.35081,CH,CHANGI,103.99782,1.35081,4146
2018-02-2,17:00:00,CH,CHANGI,103.99782,1.35081,CK,CHOA CHU KANG,103.74719,1.38555,123
2018-02-2,17:00:00,CH,CHANGI,103.99782,1.35081,CL,CLEMENTI,103.76074,1.3176,109
2018-02-2,17:00:00,CH,CHANGI,103.99782,1.35081,DT,DOWNTOWN CORE,103.8543,1.28508,478
2018-02-2,17:00:00,CH,CHANGI,103.99782,1.35081,GL,GEYLANG,103.88953,1.3209,560
2018-02-2,17:00:00,CH,CHANGI,103.99782,1.35081,HG,HOUGANG,103.8898,1.36364,392
2018-02-2,17:00:00,CH,CHANGI,103.99782,1.35081,JE,JURONG EAST,103.73479,1.32044,100
2018-02-2,17:00:00,CH,CHANGI,103.99782,1.35081,JW,JURONG WEST,103.70487,1.3416,231
2018-02-2,17:00:00,CH,CHANGI,103.99782,1.35081,KL,KALLANG,103.86643,1.31033,286
2018-02-2,17:00:00,CH,CHANGI,103.99782,1.35081,MP,MARINE PARADE,103.89627,1.30023,197
2018-02-2,17:00:00,CH,CHANGI,103.99782,1.35081,NE,NORTH-EASTERN ISLANDS,104.03482,1.40164,95
2018-02-2,17:00:00,CH,CHANGI,103.99782,1.35081,NT,NEWTON,103.83808,1.30866,63
2018-02-2,17:00:00,CH,CHANGI,103.99782,1.35081,NV,NOVENA,103.83531,1.32699,130
2018-02-2,17:00:00,CH,CHANGI,103.99782,1.35081,OR,ORCHARD,103.83358,1.30381,174
2018-02-2,17:00:00,CH,CHANGI,103.99782,1.35081,OT,OUTRAM,103.84206,1.28286,149
2018-02-2,17:00:00,CH,CHANGI,103.99782,1.35081,PG,PUNGGOL,103.91004,1.40536,344
2018-02-2,17:00:00,CH,CHANGI,103.99782,1.35081,PL,PAYA LEBAR,103.91477,1.35939,61
2018-02-2,17:00:00,CH,CHANGI,103.99782,1.35081,PR,PASIR RIS,103.9483,1.37862,1054
2018-02-2,17:00:00,CH,CHANGI,103.99782,1.35081,QT,QUEENSTOWN,103.78434,1.28916,122
2018-02-2,17:00:00,CH,CHANGI,103.99782,1.35081,RC,ROCHOR,103.85325,1.30426,231
2018-02-2,17:00:00,CH,CHANGI,103.99782,1.35081,RV,RIVER VALLEY,103.83397,1.29805,45
2018-02-2,17:00:00,CH,CHANGI,103.99782,1.35081,SB,SEMBAWANG,103.81883,1.45575,120
2018-02-2,17:00:00,CH,CHANGI,103.99782,1.35081,SE,SENGKANG,103.8877,1.39127,489
2018-02-2,17:00:00,CH,CHANGI,103.99782,1.35081,SG,SERANGOON,103.86782,1.3652,197
2018-02-2,17:00:00,CH,CHANGI,103.99782,1.35081,SI,SOUTHERN ISLANDS,103.83581,1.24299,59
2018-02-2,17:00:00,CH,CHANGI,103.99782,1.35081,SK,SUNGEI KADUT,103.75747,1.41807,153
2018-02-2,17:00:00,CH,CHANGI,103.99782,1.35081,SL,SELETAR,103.87709,1.41434,53
2018-02-2,17:00:00,CH,CHANGI,103.99782,1.35081,SR,SINGAPORE RIVER,103.84121,1.29011,84
2018-02-2,17:00:00,CH,CHANGI,103.99782,1.35081,TM,TAMPINES,103.95422,1.34373,1952
2018-02-2,17:00:00,CH,CHANGI,103.99782,1.35081,TN,TANGLIN,103.8175,1.30828,63
2018-02-2,17:00:00,CH,CHANGI,103.99782,1.35081,TP,TOA PAYOH,103.86106,1.33668,178
2018-02-2,17:00:00,CH,CHANGI,103.99782,1.35081,TS,TUAS,103.63072,1.28389,86
2018-02-2,17:00:00,CH,CHANGI,103.99782,1.35081,WD,WOODLANDS,103.78771,1.44068,309
2018-02-2,17:00:00,CH,CHANGI,103.99782,1.35081,YS,YISHUN,103.83756,1.41544,302
2018-02-2,18:00:00,CH,CHANGI,103.99782,1.35081,AM,ANG MO KIO,103.8421,1.38009,203
2018-02-2,18:00:00,CH,CHANGI,103.99782,1.35081,BD,BEDOK,103.92841,1.32405,1295
2018-02-2,18:00:00,CH,CHANGI,103.99782,1.35081,BK,BUKIT BATOK,103.75474,1.35565,130
2018-02-2,18:00:00,CH,CHANGI,103.99782,1.35081,BM,BUKIT MERAH,103.82311,1.27548,228
2018-02-2,18:00:00,CH,CHANGI,103.99782,1.35081,BP,BUKIT PANJANG,103.77304,1.36674,86
2018-02-2,18:00:00,CH,CHANGI,103.99782,1.35081,BS,BISHAN,103.84042,1.35496,120
2018-02-2,18:00:00,CH,CHANGI,103.99782,1.35081,BT,BUKIT TIMAH,103.79069,1.32999,112
2018-02-2,18:00:00,CH,CHANGI,103.99782,1.35081,CB,CHANGI BAY,104.02612,1.32718,80
2018-02-2,18:00:00,CH,CHANGI,103.99782,1.35081,CH,CHANGI,103.99782,1.35081,3935
2018-02-2,18:00:00,CH,CHANGI,103.99782,1.35081,CK,CHOA CHU KANG,103.74719,1.38555,135
2018-02-2,18:00:00,CH,CHANGI,103.99782,1.35081,CL,CLEMENTI,103.76074,1.3176,92
2018-02-2,18:00:00,CH,CHANGI,103.99782,1.35081,DT,DOWNTOWN CORE,103.8543,1.28508,387
2018-02-2,18:00:00,CH,CHANGI,103.99782,1.35081,GL,GEYLANG,103.88953,1.3209,464
2018-02-2,18:00:00,CH,CHANGI,103.99782,1.35081,HG,HOUGANG,103.8898,1.36364,385
2018-02-2,18:00:00,CH,CHANGI,103.99782,1.35081,JE,JURONG EAST,103.73479,1.32044,115
2018-02-2,18:00:00,CH,CHANGI,103.99782,1.35081,JW,JURONG WEST,103.70487,1.3416,211
2018-02-2,18:00:00,CH,CHANGI,103.99782,1.35081,KL,KALLANG,103.86643,1.31033,316
2018-02-2,18:00:00,CH,CHANGI,103.99782,1.35081,MP,MARINE PARADE,103.89627,1.30023,186
2018-02-2,18:00:00,CH,CHANGI,103.99782,1.35081,NE,NORTH-EASTERN ISLANDS,104.03482,1.40164,81
2018-02-2,18:00:00,CH,CHANGI,103.99782,1.35081,NT,NEWTON,103.83808,1.30866,65
2018-02-2,18:00:00,CH,CHANGI,103.99782,1.35081,NV,NOVENA,103.83531,1.32699,115
2018-02-2,18:00:00,CH,CHANGI,103.99782,1.35081,OR,ORCHARD,103.83358,1.30381,190
2018-02-2,18:00:00,CH,CHANGI,103.99782,1.35081,OT,OUTRAM,103.84206,1.28286,113
2018-02-2,18:00:00,CH,CHANGI,103.99782,1.35081,PG,PUNGGOL,103.91004,1.40536,379
2018-02-2,18:00:00,CH,CHANGI,103.99782,1.35081,PL,PAYA LEBAR,103.91477,1.35939,100
2018-02-2,18:00:00,CH,CHANGI,103.99782,1.35081,PR,PASIR RIS,103.9483,1.37862,1126
2018-02-2,18:00:00,CH,CHANGI,103.99782,1.35081,QT,QUEENSTOWN,103.78434,1.28916,140
2018-02-2,18:00:00,CH,CHANGI,103.99782,1.35081,RC,ROCHOR,103.85325,1.30426,242
2018-02-2,18:00:00,CH,CHANGI,103.99782,1.35081,RV,RIVER VALLEY,103.83397,1.29805,43
2018-02-2,18:00:00,CH,CHANGI,103.99782,1.35081,SB,SEMBAWANG,103.81883,1.45575,181
2018-02-2,18:00:00,CH,CHANGI,103.99782,1.35081,SE,SENGKANG,103.8877,1.39127,454
2018-02-2,18:00:00,CH,CHANGI,103.99782,1.35081,SG,SERANGOON,103.86782,1.3652,211
2018-02-2,18:00:00,CH,CHANGI,103.99782,1.35081,SI,SOUTHERN ISLANDS,103.83581,1.24299,61
2018-02-2,18:00:00,CH,CHANGI,103.99782,1.35081,SK,SUNGEI KADUT,103.75747,1.41807,200
2018-02-2,18:00:00,CH,CHANGI,103.99782,1.35081,SL,SELETAR,103.87709,1.41434,77
2018-02-2,18:00:00,CH,CHANGI,103.99782,1.35081,SR,SINGAPORE RIVER,103.84121,1.29011,82
2018-02-2,18:00:00,CH,CHANGI,103.99782,1.35081,TM,TAMPINES,103.95422,1.34373,1970
2018-02-2,18:00:00,CH,CHANGI,103.99782,1.35081,TN,TANGLIN,103.8175,1.30828,63
2018-02-2,18:00:00,CH,CHANGI,103.99782,1.35081,TP,TOA PAYOH,103.86106,1.33668,176
2018-02-2,18:00:00,CH,CHANGI,103.99782,1.35081,TS,TUAS,103.63072,1.28389,104
2018-02-2,18:00:00,CH,CHANGI,103.99782,1.35081,WC,WESTERN WATER CATCHMENT,103.68972,1.38214,65
2018-02-2,18:00:00,CH,CHANGI,103.99782,1.35081,WD,WOODLANDS,103.78771,1.44068,309
2018-02-2,18:00:00,CH,CHANGI,103.99782,1.35081,YS,YISHUN,103.83756,1.41544,282
2018-02-2,19:00:00,CH,CHANGI,103.99782,1.35081,AM,ANG MO KIO,103.8421,1.38009,128
2018-02-2,19:00:00,CH,CHANGI,103.99782,1.35081,BD,BEDOK,103.92841,1.32405,837
2018-02-2,19:00:00,CH,CHANGI,103.99782,1.35081,BK,BUKIT BATOK,103.75474,1.35565,68
2018-02-2,19:00:00,CH,CHANGI,103.99782,1.35081,BM,BUKIT MERAH,103.82311,1.27548,149
2018-02-2,19:00:00,CH,CHANGI,103.99782,1.35081,BP,BUKIT PANJANG,103.77304,1.36674,50
2018-02-2,19:00:00,CH,CHANGI,103.99782,1.35081,BS,BISHAN,103.84042,1.35496,82
2018-02-2,19:00:00,CH,CHANGI,103.99782,1.35081,BT,BUKIT TIMAH,103.79069,1.32999,57
2018-02-2,19:00:00,CH,CHANGI,103.99782,1.35081,CB,CHANGI BAY,104.02612,1.32718,66
2018-02-2,19:00:00,CH,CHANGI,103.99782,1.35081,CH,CHANGI,103.99782,1.35081,3599
2018-02-2,19:00:00,CH,CHANGI,103.99782,1.35081,CK,CHOA CHU KANG,103.74719,1.38555,113
2018-02-2,19:00:00,CH,CHANGI,103.99782,1.35081,CL,CLEMENTI,103.76074,1.3176,80
2018-02-2,19:00:00,CH,CHANGI,103.99782,1.35081,DT,DOWNTOWN CORE,103.8543,1.28508,266
2018-02-2,19:00:00,CH,CHANGI,103.99782,1.35081,GL,GEYLANG,103.88953,1.3209,359
2018-02-2,19:00:00,CH,CHANGI,103.99782,1.35081,HG,HOUGANG,103.8898,1.36364,219
2018-02-2,19:00:00,CH,CHANGI,103.99782,1.35081,JE,JURONG EAST,103.73479,1.32044,100
2018-02-2,19:00:00,CH,CHANGI,103.99782,1.35081,JW,JURONG WEST,103.70487,1.3416,182
2018-02-2,19:00:00,CH,CHANGI,103.99782,1.35081,KL,KALLANG,103.86643,1.31033,244
2018-02-2,19:00:00,CH,CHANGI,103.99782,1.35081,MP,MARINE PARADE,103.89627,1.30023,143
2018-02-2,19:00:00,CH,CHANGI,103.99782,1.35081,NE,NORTH-EASTERN ISLANDS,104.03482,1.40164,89
2018-02-2,19:00:00,CH,CHANGI,103.99782,1.35081,NT,NEWTON,103.83808,1.30866,41
2018-02-2,19:00:00,CH,CHANGI,103.99782,1.35081,NV,NOVENA,103.83531,1.32699,82
2018-02-2,19:00:00,CH,CHANGI,103.99782,1.35081,OR,ORCHARD,103.83358,1.30381,77
2018-02-2,19:00:00,CH,CHANGI,103.99782,1.35081,OT,OUTRAM,103.84206,1.28286,45
2018-02-2,19:00:00,CH,CHANGI,103.99782,1.35081,PG,PUNGGOL,103.91004,1.40536,217
2018-02-2,19:00:00,CH,CHANGI,103.99782,1.35081,PL,PAYA LEBAR,103.91477,1.35939,51
2018-02-2,19:00:00,CH,CHANGI,103.99782,1.35081,PR,PASIR RIS,103.9483,1.37862,954
2018-02-2,19:00:00,CH,CHANGI,103.99782,1.35081,QT,QUEENSTOWN,103.78434,1.28916,88
2018-02-2,19:00:00,CH,CHANGI,103.99782,1.35081,RC,ROCHOR,103.85325,1.30426,197
2018-02-2,19:00:00,CH,CHANGI,103.99782,1.35081,SB,SEMBAWANG,103.81883,1.45575,107
2018-02-2,19:00:00,CH,CHANGI,103.99782,1.35081,SE,SENGKANG,103.8877,1.39127,262
2018-02-2,19:00:00,CH,CHANGI,103.99782,1.35081,SG,SERANGOON,103.86782,1.3652,105
2018-02-2,19:00:00,CH,CHANGI,103.99782,1.35081,SK,SUNGEI KADUT,103.75747,1.41807,204
2018-02-2,19:00:00,CH,CHANGI,103.99782,1.35081,SL,SELETAR,103.87709,1.41434,74
2018-02-2,19:00:00,CH,CHANGI,103.99782,1.35081,SR,SINGAPORE RIVER,103.84121,1.29011,57
2018-02-2,19:00:00,CH,CHANGI,103.99782,1.35081,TM,TAMPINES,103.95422,1.34373,1272
2018-02-2,19:00:00,CH,CHANGI,103.99782,1.35081,TN,TANGLIN,103.8175,1.30828,53
2018-02-2,19:00:00,CH,CHANGI,103.99782,1.35081,TP,TOA PAYOH,103.86106,1.33668,90
2018-02-2,19:00:00,CH,CHANGI,103.99782,1.35081,TS,TUAS,103.63072,1.28389,66
2018-02-2,19:00:00,CH,CHANGI,103.99782,1.35081,WC,WESTERN WATER CATCHMENT,103.68972,1.38214,41
2018-02-2,19:00:00,CH,CHANGI,103.99782,1.35081,WD,WOODLANDS,103.78771,1.44068,248
2018-02-2,19:00:00,CH,CHANGI,103.99782,1.35081,YS,YISHUN,103.83756,1.41544,192
2018-02-2,20:00:00,CH,CHANGI,103.99782,1.35081,AM,ANG MO KIO,103.8421,1.38009,138
2018-02-2,20:00:00,CH,CHANGI,103.99782,1.35081,BD,BEDOK,103.92841,1.32405,621
2018-02-2,20:00:00,CH,CHANGI,103.99782,1.35081,BK,BUKIT BATOK,103.75474,1.35565,74
2018-02-2,20:00:00,CH,CHANGI,103.99782,1.35081,BM,BUKIT MERAH,103.82311,1.27548,136
2018-02-2,20:00:00,CH,CHANGI,103.99782,1.35081,BP,BUKIT PANJANG,103.77304,1.36674,66
2018-02-2,20:00:00,CH,CHANGI,103.99782,1.35081,BS,BISHAN,103.84042,1.35496,70
2018-02-2,20:00:00,CH,CHANGI,103.99782,1.35081,BT,BUKIT TIMAH,103.79069,1.32999,82
2018-02-2,20:00:00,CH,CHANGI,103.99782,1.35081,CB,CHANGI BAY,104.02612,1.32718,41
2018-02-2,20:00:00,CH,CHANGI,103.99782,1.35081,CH,CHANGI,103.99782,1.35081,2889
2018-02-2,20:00:00,CH,CHANGI,103.99782,1.35081,CK,CHOA CHU KANG,103.74719,1.38555,72
2018-02-2,20:00:00,CH,CHANGI,103.99782,1.35081,CL,CLEMENTI,103.76074,1.3176,61
2018-02-2,20:00:00,CH,CHANGI,103.99782,1.35081,DT,DOWNTOWN CORE,103.8543,1.28508,204
2018-02-2,20:00:00,CH,CHANGI,103.99782,1.35081,GL,GEYLANG,103.88953,1.3209,221
2018-02-2,20:00:00,CH,CHANGI,103.99782,1.35081,HG,HOUGANG,103.8898,1.36364,180
2018-02-2,20:00:00,CH,CHANGI,103.99782,1.35081,JE,JURONG EAST,103.73479,1.32044,59
2018-02-2,20:00:00,CH,CHANGI,103.99782,1.35081,JW,JURONG WEST,103.70487,1.3416,128
2018-02-2,20:00:00,CH,CHANGI,103.99782,1.35081,KL,KALLANG,103.86643,1.31033,186
2018-02-2,20:00:00,CH,CHANGI,103.99782,1.35081,MP,MARINE PARADE,103.89627,1.30023,85
2018-02-2,20:00:00,CH,CHANGI,103.99782,1.35081,NE,NORTH-EASTERN ISLANDS,104.03482,1.40164,61
2018-02-2,20:00:00,CH,CHANGI,103.99782,1.35081,NV,NOVENA,103.83531,1.32699,65
2018-02-2,20:00:00,CH,CHANGI,103.99782,1.35081,OR,ORCHARD,103.83358,1.30381,69
2018-02-2,20:00:00,CH,CHANGI,103.99782,1.35081,OT,OUTRAM,103.84206,1.28286,54
2018-02-2,20:00:00,CH,CHANGI,103.99782,1.35081,PG,PUNGGOL,103.91004,1.40536,188
2018-02-2,20:00:00,CH,CHANGI,103.99782,1.35081,PL,PAYA LEBAR,103.91477,1.35939,47
2018-02-2,20:00:00,CH,CHANGI,103.99782,1.35081,PR,PASIR RIS,103.9483,1.37862,702
2018-02-2,20:00:00,CH,CHANGI,103.99782,1.35081,QT,QUEENSTOWN,103.78434,1.28916,65
2018-02-2,20:00:00,CH,CHANGI,103.99782,1.35081,RC,ROCHOR,103.85325,1.30426,104
2018-02-2,20:00:00,CH,CHANGI,103.99782,1.35081,SB,SEMBAWANG,103.81883,1.45575,78
2018-02-2,20:00:00,CH,CHANGI,103.99782,1.35081,SE,SENGKANG,103.8877,1.39127,198
2018-02-2,20:00:00,CH,CHANGI,103.99782,1.35081,SG,SERANGOON,103.86782,1.3652,93
2018-02-2,20:00:00,CH,CHANGI,103.99782,1.35081,SI,SOUTHERN ISLANDS,103.83581,1.24299,46
2018-02-2,20:00:00,CH,CHANGI,103.99782,1.35081,SK,SUNGEI KADUT,103.75747,1.41807,163
2018-02-2,20:00:00,CH,CHANGI,103.99782,1.35081,SL,SELETAR,103.87709,1.41434,55
2018-02-2,20:00:00,CH,CHANGI,103.99782,1.35081,TM,TAMPINES,103.95422,1.34373,1073
2018-02-2,20:00:00,CH,CHANGI,103.99782,1.35081,TN,TANGLIN,103.8175,1.30828,45
2018-02-2,20:00:00,CH,CHANGI,103.99782,1.35081,TP,TOA PAYOH,103.86106,1.33668,95
2018-02-2,20:00:00,CH,CHANGI,103.99782,1.35081,WD,WOODLANDS,103.78771,1.44068,185
2018-02-2,20:00:00,CH,CHANGI,103.99782,1.35081,YS,YISHUN,103.83756,1.41544,166
2018-02-2,21:00:00,CH,CHANGI,103.99782,1.35081,AM,ANG MO KIO,103.8421,1.38009,105
2018-02-2,21:00:00,CH,CHANGI,103.99782,1.35081,BD,BEDOK,103.92841,1.32405,513
2018-02-2,21:00:00,CH,CHANGI,103.99782,1.35081,BK,BUKIT BATOK,103.75474,1.35565,53
2018-02-2,21:00:00,CH,CHANGI,103.99782,1.35081,BM,BUKIT MERAH,103.82311,1.27548,86
2018-02-2,21:00:00,CH,CHANGI,103.99782,1.35081,BP,BUKIT PANJANG,103.77304,1.36674,45
2018-02-2,21:00:00,CH,CHANGI,103.99782,1.35081,BS,BISHAN,103.84042,1.35496,59
2018-02-2,21:00:00,CH,CHANGI,103.99782,1.35081,BT,BUKIT TIMAH,103.79069,1.32999,61
2018-02-2,21:00:00,CH,CHANGI,103.99782,1.35081,CH,CHANGI,103.99782,1.35081,2653
2018-02-2,21:00:00,CH,CHANGI,103.99782,1.35081,CK,CHOA CHU KANG,103.74719,1.38555,63
2018-02-2,21:00:00,CH,CHANGI,103.99782,1.35081,CL,CLEMENTI,103.76074,1.3176,65
2018-02-2,21:00:00,CH,CHANGI,103.99782,1.35081,DT,DOWNTOWN CORE,103.8543,1.28508,84
2018-02-2,21:00:00,CH,CHANGI,103.99782,1.35081,GL,GEYLANG,103.88953,1.3209,201
2018-02-2,21:00:00,CH,CHANGI,103.99782,1.35081,HG,HOUGANG,103.8898,1.36364,155
2018-02-2,21:00:00,CH,CHANGI,103.99782,1.35081,JE,JURONG EAST,103.73479,1.32044,59
2018-02-2,21:00:00,CH,CHANGI,103.99782,1.35081,JW,JURONG WEST,103.70487,1.3416,124
2018-02-2,21:00:00,CH,CHANGI,103.99782,1.35081,KL,KALLANG,103.86643,1.31033,155
2018-02-2,21:00:00,CH,CHANGI,103.99782,1.35081,MP,MARINE PARADE,103.89627,1.30023,76
2018-02-2,21:00:00,CH,CHANGI,103.99782,1.35081,NE,NORTH-EASTERN ISLANDS,104.03482,1.40164,63
2018-02-2,21:00:00,CH,CHANGI,103.99782,1.35081,NV,NOVENA,103.83531,1.32699,61
2018-02-2,21:00:00,CH,CHANGI,103.99782,1.35081,PG,PUNGGOL,103.91004,1.40536,138
2018-02-2,21:00:00,CH,CHANGI,103.99782,1.35081,PL,PAYA LEBAR,103.91477,1.35939,43
2018-02-2,21:00:00,CH,CHANGI,103.99782,1.35081,PR,PASIR RIS,103.9483,1.37862,501
2018-02-2,21:00:00,CH,CHANGI,103.99782,1.35081,QT,QUEENSTOWN,103.78434,1.28916,88
2018-02-2,21:00:00,CH,CHANGI,103.99782,1.35081,RC,ROCHOR,103.85325,1.30426,59
2018-02-2,21:00:00,CH,CHANGI,103.99782,1.35081,SB,SEMBAWANG,103.81883,1.45575,119
2018-02-2,21:00:00,CH,CHANGI,103.99782,1.35081,SE,SENGKANG,103.8877,1.39127,192
2018-02-2,21:00:00,CH,CHANGI,103.99782,1.35081,SG,SERANGOON,103.86782,1.3652,77
2018-02-2,21:00:00,CH,CHANGI,103.99782,1.35081,SK,SUNGEI KADUT,103.75747,1.41807,126
2018-02-2,21:00:00,CH,CHANGI,103.99782,1.35081,SM,SIMPANG,103.85295,1.44482,84
2018-02-2,21:00:00,CH,CHANGI,103.99782,1.35081,TM,TAMPINES,103.95422,1.34373,737
2018-02-2,21:00:00,CH,CHANGI,103.99782,1.35081,TN,TANGLIN,103.8175,1.30828,49
2018-02-2,21:00:00,CH,CHANGI,103.99782,1.35081,TP,TOA PAYOH,103.86106,1.33668,78
2018-02-2,21:00:00,CH,CHANGI,103.99782,1.35081,WD,WOODLANDS,103.78771,1.44068,153
2018-02-2,21:00:00,CH,CHANGI,103.99782,1.35081,YS,YISHUN,103.83756,1.41544,153
2018-02-2,22:00:00,CH,CHANGI,103.99782,1.35081,AM,ANG MO KIO,103.8421,1.38009,70
2018-02-2,22:00:00,CH,CHANGI,103.99782,1.35081,BD,BEDOK,103.92841,1.32405,382
2018-02-2,22:00:00,CH,CHANGI,103.99782,1.35081,BK,BUKIT BATOK,103.75474,1.35565,66
2018-02-2,22:00:00,CH,CHANGI,103.99782,1.35081,BM,BUKIT MERAH,103.82311,1.27548,80
2018-02-2,22:00:00,CH,CHANGI,103.99782,1.35081,BS,BISHAN,103.84042,1.35496,47
2018-02-2,22:00:00,CH,CHANGI,103.99782,1.35081,BT,BUKIT TIMAH,103.79069,1.32999,61
2018-02-2,22:00:00,CH,CHANGI,103.99782,1.35081,CH,CHANGI,103.99782,1.35081,1908
2018-02-2,22:00:00,CH,CHANGI,103.99782,1.35081,DT,DOWNTOWN CORE,103.8543,1.28508,78
2018-02-2,22:00:00,CH,CHANGI,103.99782,1.35081,GL,GEYLANG,103.88953,1.3209,169
2018-02-2,22:00:00,CH,CHANGI,103.99782,1.35081,HG,HOUGANG,103.8898,1.36364,104
2018-02-2,22:00:00,CH,CHANGI,103.99782,1.35081,JW,JURONG WEST,103.70487,1.3416,63
2018-02-2,22:00:00,CH,CHANGI,103.99782,1.35081,KL,KALLANG,103.86643,1.31033,90
2018-02-2,22:00:00,CH,CHANGI,103.99782,1.35081,MP,MARINE PARADE,103.89627,1.30023,74
2018-02-2,22:00:00,CH,CHANGI,103.99782,1.35081,NV,NOVENA,103.83531,1.32699,55
2018-02-2,22:00:00,CH,CHANGI,103.99782,1.35081,OR,ORCHARD,103.83358,1.30381,50
2018-02-2,22:00:00,CH,CHANGI,103.99782,1.35081,PG,PUNGGOL,103.91004,1.40536,77
2018-02-2,22:00:00,CH,CHANGI,103.99782,1.35081,PR,PASIR RIS,103.9483,1.37862,389
2018-02-2,22:00:00,CH,CHANGI,103.99782,1.35081,QT,QUEENSTOWN,103.78434,1.28916,43
2018-02-2,22:00:00,CH,CHANGI,103.99782,1.35081,RC,ROCHOR,103.85325,1.30426,68
2018-02-2,22:00:00,CH,CHANGI,103.99782,1.35081,SB,SEMBAWANG,103.81883,1.45575,55
2018-02-2,22:00:00,CH,CHANGI,103.99782,1.35081,SE,SENGKANG,103.8877,1.39127,169
2018-02-2,22:00:00,CH,CHANGI,103.99782,1.35081,SG,SERANGOON,103.86782,1.3652,74
2018-02-2,22:00:00,CH,CHANGI,103.99782,1.35081,SK,SUNGEI KADUT,103.75747,1.41807,115
2018-02-2,22:00:00,CH,CHANGI,103.99782,1.35081,TM,TAMPINES,103.95422,1.34373,587
2018-02-2,22:00:00,CH,CHANGI,103.99782,1.35081,TN,TANGLIN,103.8175,1.30828,50
2018-02-2,22:00:00,CH,CHANGI,103.99782,1.35081,TP,TOA PAYOH,103.86106,1.33668,74
2018-02-2,22:00:00,CH,CHANGI,103.99782,1.35081,WD,WOODLANDS,103.78771,1.44068,111
2018-02-2,22:00:00,CH,CHANGI,103.99782,1.35081,YS,YISHUN,103.83756,1.41544,116
2018-02-2,23:00:00,CH,CHANGI,103.99782,1.35081,BD,BEDOK,103.92841,1.32405,167
2018-02-2,23:00:00,CH,CHANGI,103.99782,1.35081,CH,CHANGI,103.99782,1.35081,693
2018-02-2,23:00:00,CH,CHANGI,103.99782,1.35081,GL,GEYLANG,103.88953,1.3209,45
2018-02-2,23:00:00,CH,CHANGI,103.99782,1.35081,PR,PASIR RIS,103.9483,1.37862,196
2018-02-2,23:00:00,CH,CHANGI,103.99782,1.35081,TM,TAMPINES,103.95422,1.34373,174
2018-02-2,00:00:00,CK,CHOA CHU KANG,103.74719,1.38555,BK,BUKIT BATOK,103.75474,1.35565,100
2018-02-2,00:00:00,CK,CHOA CHU KANG,103.74719,1.38555,BP,BUKIT PANJANG,103.77304,1.36674,163
